time_s,enable,oid_state,Rs_ohm,Ld_H,Lq_H,flux_Wb,deadtime_comp_V,encoder_substate,encoder_fault,mechanical_substate,identified_pole_pairs,encoder_offset_pu,inertia_kg_m2,viscous_friction_Nm_s,load_torque_Nm,speed_pu,running,plant_id_A,plant_iq_A,plant_omega_rad_s
4.533,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004996166564524174,1.0,0.9998511751787493,0.0003425058871426227,1.5707963267948966
4.534,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049825794994831085,1.0,1.0011372187248457,0.002935676043126766,1.5707963267948966
4.535,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049706208519637585,1.0,1.002509648562962,0.0008004019205851158,1.5707963267948966
4.5360000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004960095509886742,1.0,1.0018001955034992,0.0001014323518116525,1.5707963267948966
4.537,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004950832109898329,1.0,0.9991489476859653,0.0014971955434283134,1.5707963267948966
4.538,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004942678846418858,1.0,1.0017285185851235,0.003298050762575401,1.5707963267948966
4.539000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00507941422984004,1.0,0.9988335690000729,8.41684539855825e-05,1.5707963267948966
4.54,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0050558485090732574,1.0,1.0018323230657749,-0.0013249013207950904,1.5707963267948966
4.541,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005035107489675283,1.0,1.000435365286347,-0.0006994871048351424,1.5707963267948966
4.542,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0050168526358902454,1.0,0.999823747357671,0.001989686335124683,1.5707963267948966
4.543,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0050007859244942665,1.0,0.998144622181948,-0.001032836884984099,1.5707963267948966
4.5440000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004986645188182592,1.0,1.001453905459438,-0.00042079643366682654,1.5707963267948966
4.545,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049741994589567184,1.0,1.0008628931910637,0.0006178729885522248,1.5707963267948966
4.546,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049632457084953785,1.0,1.0011181836836331,0.0013463720197823758,1.5707963267948966
4.547000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004953604657202959,1.0,0.9980971528052345,-0.000811604264742417,1.5707963267948966
4.548,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00494511891156435,1.0,0.9996194141128595,-0.0011762468288708783,1.5707963267948966
4.549,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005091048311442137,1.0,1.0006749161346236,0.00031260948910056966,1.5707963267948966
4.55,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005066087935119867,1.0,1.0036539059511331,0.00277076941188236,1.5707963267948966
4.551,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00504411943256855,1.0,0.9971185515471183,-0.00021251503944509696,1.5707963267948966
4.5520000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005024783778935671,1.0,0.9984304494681218,-0.0007026755157085457,1.5707963267948966
4.553,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005007766652852297,1.0,1.0015526852429324,0.0013745260016328879,1.5707963267948966
4.554,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004992789123207331,1.0,1.0004313201875128,-0.00010014224788375877,1.5707963267948966
4.555000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004979606717824936,1.0,1.0001280427761305,0.0019383130764771,1.5707963267948966
4.556,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004968004766851664,1.0,1.0008379081478498,0.0002807292020742606,1.5707963267948966
4.557,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004957792814821005,1.0,1.0022139972882653,0.0009760042149481588,1.5707963267948966
4.558,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004948804620653391,1.0,1.0019061863095502,-0.00017682718072009357,1.5707963267948966
4.559,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004940894432365894,1.0,0.9990585596858828,0.002805215586561837,1.5707963267948966
4.5600000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005077843554317951,1.0,1.0016898485665982,0.0007758164539902763,1.5707963267948966
4.561,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005054466426372528,1.0,1.0005131458361243,-0.0010845927876876572,1.5707963267948966
4.562,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005033891182392836,1.0,0.9994307288289908,0.0006902577308247477,1.5707963267948966
4.563000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005015782080590725,1.0,0.9987955616569397,0.0007829451097457214,1.5707963267948966
4.564,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004999843426048756,1.0,1.0023703120282048,0.0013127633982884153,1.5707963267948966
4.565,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00498581537976861,1.0,0.9999689060330468,-0.0008869645349742382,1.5707963267948966
4.566,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004973468836396933,1.0,0.9981234695635837,-0.0005265609401431568,1.5707963267948966
4.567,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004962602164596319,1.0,1.0003574645304814,-0.0005210237136295745,1.5707963267948966
4.5680000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004953038413077593,1.0,1.00144368467745,0.0014187589180733083,1.5707963267948966
4.569,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004944620653986931,1.0,1.0002300998649802,-0.00038855514242647134,1.5707963267948966
4.57,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005085790995508432,1.0,1.0016252678614397,-0.0011891721603519026,1.5707963267948966
4.571000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005061461124569178,1.0,0.9997728264840763,-0.0012797825837387844,1.5707963267948966
4.572,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005040047224611044,1.0,1.0015602115687954,0.001205141436986997,1.5707963267948966
4.573,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0050212000496685505,1.0,1.0028519324398586,0.001045972620006355,1.5707963267948966
4.574,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005004612263292074,1.0,1.0014775859247187,-0.0011981202552928127,1.5707963267948966
4.575,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004990012850612402,1.0,1.0014699995765246,0.00045883347310103195,1.5707963267948966
4.5760000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004977163393050432,1.0,1.0024844958832917,1.5467457800715217e-05,1.5707963267948966
4.577,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049658543430268764,1.0,1.0001868062579564,0.0007300458436580752,1.5707963267948966
4.578,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049559008330106735,1.0,0.9984478134817547,-0.0024795079978439,1.5707963267948966
4.579000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004947139881551266,1.0,1.0029935693615588,0.00019952338153263148,1.5707963267948966
4.58,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004939428996294737,1.0,0.9982910948332451,0.0015818967903646615,1.5707963267948966
4.581,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005072032567113638,1.0,1.0025400625882324,0.001681702269703177,1.5707963267948966
4.582,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00504935160279274,1.0,1.0011611982937634,0.00021704170802244824,1.5707963267948966
4.583,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005029388703405857,1.0,0.9995363531817344,-0.001370542000964907,1.5707963267948966
4.5840000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005011819303035736,1.0,1.002634904653966,-0.00043714561279245556,1.5707963267948966
4.585,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004996356088668108,1.0,0.998990383652235,-7.458202827233696e-05,1.5707963267948966
4.586,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004982746206223965,1.0,1.0011549566893463,0.002272476054681636,1.5707963267948966
4.587000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004970768000930548,1.0,1.0029662623861972,-0.00026011783553644486,1.5707963267948966
4.588,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004960224963724613,1.0,0.9985668956187871,-0.00016154230120011848,1.5707963267948966
4.589,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049509452655911446,1.0,1.0010523875000532,0.0007865315255872004,1.5707963267948966
4.59,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004942778497934341,1.0,1.0008334964099534,0.0009291858407942453,1.5707963267948966
4.591,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005084169562906027,1.0,1.0002311704727824,6.963963023300356e-05,1.5707963267948966
4.5920000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005060033872723579,1.0,0.9995096010576217,-0.0009752202638005126,1.5707963267948966
4.593,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005038791336119175,1.0,0.9998647904132527,0.0003713738420047487,1.5707963267948966
4.594,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005020095035433769,1.0,1.003237526943778,0.0005216443462255857,1.5707963267948966
4.595000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005003639496862888,1.0,0.9994844506924229,0.0024068835187547326,1.5707963267948966
4.596,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004989156499505043,1.0,1.002175334469622,2.5766998768150768e-05,1.5707963267948966
4.597,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004976409487426281,1.0,0.9983638885376453,-0.001040406916339919,1.5707963267948966
4.598,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004965190310031176,1.0,1.0015531679441583,-0.0008073298686302583,1.5707963267948966
4.599,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004955315962433815,1.0,0.9996349274676138,0.00032577300686327613,1.5707963267948966
4.6000000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004946625325828791,1.0,1.0003118150678039,0.0009748515585572366,1.5707963267948966
4.601,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005092374514788389,1.0,1.000303480858935,-0.00025260865619412744,1.5707963267948966
4.602,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005067255347967148,1.0,0.9983414212105046,-0.0003905977444861919,1.5707963267948966
4.603000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005045147147029638,1.0,1.0012830423823507,-0.0004332120487309472,1.5707963267948966
4.604,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00502568855881691,1.0,1.0028366543938552,0.0016034913491312574,1.5707963267948966
4.605,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005008562933653593,1.0,1.0030880359492353,0.00019745056246858386,1.5707963267948966
4.606,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004993489943444729,1.0,0.9987492816965383,0.00016475857272699575,1.5707963267948966
4.607,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004980223719030619,1.0,1.002896404785053,0.0014313334711862444,1.5707963267948966
4.6080000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004968547727912664,1.0,1.0005017068217972,0.002570954015401928,1.5707963267948966
4.609,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004958271514624357,1.0,1.0023666679560674,-9.887804207560797e-05,1.5707963267948966
4.61,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004949226509779692,1.0,0.9979231650209177,-0.0005287120072377572,1.5707963267948966
4.611000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004941265564411879,1.0,1.0018669149895205,-0.00012878112978302863,1.5707963267948966
4.612,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005078169982880354,1.0,0.9983176273451925,0.0005746468875307668,1.5707963267948966
4.613,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00505475327372551,1.0,1.001314800042571,8.598221755932507e-05,1.5707963267948966
4.614,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005034143105149269,1.0,0.9998779092128358,-0.0001297004608903752,1.5707963267948966
4.615,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005016003735363483,1.0,1.0024264265123177,-0.0006197169231290907,1.5707963267948966
4.6160000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005000039003789425,1.0,0.9981309645195637,5.984325694935249e-05,1.5707963267948966
4.617,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004985987674444914,1.0,1.0014611716975388,0.0019529244269848982,1.5707963267948966
4.618,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004973620641976595,1.0,0.9984761630300897,0.0006007019120112141,1.5707963267948966
4.619000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049627358093857765,1.0,1.0008256356867353,0.00013607505876920027,1.5707963267948966
4.62,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004953155294060707,1.0,1.0031044131190336,0.0009953695133012956,1.5707963267948966
4.621,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004944723565131426,1.0,1.0005472719608954,0.00221361024858461,1.5707963267948966
4.622,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005090700462460518,1.0,1.0008378733927774,-0.0002795985281795619,1.5707963267948966
4.623,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005065781995654106,1.0,0.9979250893646552,-3.2959487188100335e-05,1.5707963267948966
4.6240000000000006,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005043850280344486,1.0,1.0042159040712284,0.0007299283709199058,1.5707963267948966
4.625,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005024547688663006,1.0,0.9998996941169546,0.0023717369641025215,1.5707963267948966
4.626,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00500755850225687,1.0,1.0029130643280013,-0.0008856794295809723,1.5707963267948966
4.627,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049926056526601315,1.0,1.000540268528331,-0.0003372690823800611,1.5707963267948966
4.628,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00497944513335824,1.0,1.003148334427378,6.344351479469282e-05,1.5707963267948966
4.6290000000000004,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004967862274497747,1.0,1.0003971840234487,0.0024024288137889155,1.5707963267948966
4.63,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004957667551934719,1.0,0.9991005386518685,-0.0006581527525942863,1.5707963267948966
4.631,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0049486951902508736,1.0,1.000808507461678,-0.001466516814759431,1.5707963267948966
4.632000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004940798040479422,1.0,0.9977169842438846,0.00017547538603075903,1.5707963267948966
4.633,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00507323769852519,1.0,1.003623629073649,0.0009714670666539382,1.5707963267948966
4.634,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005050412379205227,1.0,0.9975961203402322,0.0002930019532211883,1.5707963267948966
4.635,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005030322819948196,1.0,0.9993392677045907,-2.955807840646985e-06,1.5707963267948966
4.636,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.0050126416608691216,1.0,1.0023753577844121,0.0002195066892309508,1.5707963267948966
4.6370000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004997079726308584,1.0,0.9991303266252091,0.002463600810786385,1.5707963267948966
4.638,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004983383230865002,1.0,0.9993687221953154,-0.0001509076712830869,1.5707963267948966
4.639,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004971328657120466,1.0,0.9976809093506175,0.0006755502661250435,1.5707963267948966
4.640000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004960719030350447,1.0,1.000005662880199,-0.0005190773945145619,1.5707963267948966
4.641,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004951380658894777,1.0,1.0026287636527202,0.00030723649428663166,1.5707963267948966
4.642,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004943161271512508,1.0,0.9957765294305561,-0.0005218874803514896,1.5707963267948966
4.643,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00508450623601675,1.0,1.0033556365392875,-0.0010450621800312805,1.5707963267948966
4.644,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005060330033302307,1.0,1.0014515922699556,0.0016892608741562952,1.5707963267948966
4.6450000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.00503905164077878,1.0,1.001855460020124,-2.937593965003356e-05,1.5707963267948966
4.646,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005020323675125837,1.0,0.9991808187756158,-0.0009297486818532943,1.5707963267948966
4.647,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005003841128200293,1.0,0.9966084554674473,0.0006554831848963405,1.5707963267948966
4.648000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004989333916455507,1.0,1.0027508017026963,0.0003067229531173154,1.5707963267948966
4.649,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004976565949618816,1.0,0.9962426555979809,-0.00041150393668921384,1.5707963267948966
4.65,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004965328145772219,1.0,0.9993923257731518,0.00039213612422707195,1.5707963267948966
4.651,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004955437034368515,1.0,1.0013580428158502,0.00029326186278188875,1.5707963267948966
4.652,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004946731496602297,1.0,0.9976583118528344,0.0008941635564042403,1.5707963267948966
4.6530000000000005,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.004939069505780935,1.0,1.0011496152294912,-0.0010509670292026426,1.5707963267948966
4.654,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005071716383099556,1.0,1.0001654014160393,-0.0007849277950867382,1.5707963267948966
4.655,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005049073603004217,1.0,0.9989471684857539,0.0010798610954484427,1.5707963267948966
4.656000000000001,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005029144696891308,1.0,1.000710542953305,-0.0015001130513768058,1.5707963267948966
4.657,1.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.09991455078125,0.0,0.0,0.0,0.005011604633182287,1.0,1.0012343955554042,0.0012632336259647673,1.5707963267948966
